61820,1081.75,942.857,1100.7937,961.9048,pl50
61820,1101.59,940.476,1119.0475999999999,962.6984,pn
61820,1119.84,940.476,1138.0952,958.7302,p11
61825,272.0,1001.33,326.6667,1054.6667,pl5
61825,273.333,1056.0,326.66670000000005,1106.6667,p11
61825,274.667,1104.0,329.33329999999995,1154.6667,w30
61826,1421.33,890.667,1439.9868,910.6667,pl40
61841,1812.0,938.667,1861.3333,992.0,pl120
61847,1666.67,898.667,1728.0,957.3333,pr40
61847,1664.0,960.0,1730.6667,1028.0,pl60
61847,1016.0,930.667,1041.3333,956.0003,ph5
61849,1292.0,882.0,1321.0,914.0,pn
61849,1312.0,909.0,1340.0,938.0,pl30
61849,1314.0,941.0,1337.0,965.0,p26
61849,1316.0,984.0,1332.0,1001.0,po
6184,1529.0,723.0,1648.444,844.333,pl50
61873,39.2157,754.902,117.6471,847.0588,i5
61874,1863.0,869.0,1969.0,976.0,p23
61883,1119.8,879.208,1160.396,918.8117,pl40
61883,1120.79,919.802,1162.3718,957.4253,pn
61891,25.0,514.474,102.6316,625.0,pne
61891,285.526,621.053,339.4737,707.8947000000001,i5
61891,255.263,790.789,285.5263,839.4737,pl50
61891,286.842,794.737,311.8425,847.3675999999999,pn
61891,318.421,802.632,343.42109999999997,855.2638,p11
61930,667.105,1026.32,685.5263,1053.9474,pne
61979,1077.0,608.234,1193.474,721.3580000000001,pl40
61979,1187.0,607.0,1298.319,703.0,w3
61979,1296.7,605.22,1420.613,708.119,w21
61989,762.667,752.0,817.3333,808.0,pl100
61989,820.0,750.667,878.6667,808.0,il80
61989,938.667,742.667,997.3333,800.0,pl100
61989,1001.33,741.333,1062.6667,801.3333,il60
61989,1125.33,738.667,1182.6667,796.0,pl100
61989,1188.0,741.333,1246.67,797.3333,il60
61993,1568.0,804.0,1710.0,925.0,w57
62005,1119.05,910.317,1144.4443999999999,934.127,pne
62005,1224.6,908.73,1245.2380999999998,934.1270000000001,i5
62005,1384.92,934.127,1403.9683,957.1428999999999,pl40
62005,1407.94,937.302,1424.6032,954.7619,p11
62005,1426.98,934.127,1442.8571,955.5555999999999,pn
62011,1890.67,906.667,2018.6670000000001,1038.667,pm30
62018,217.333,650.667,277.3333,756.0,p3
62018,218.667,962.667,284.0,1072.0,p26
6203,1676.47,119.608,1888.2350000000001,311.765,pl50
6203,1900.0,196.078,2045.098,382.353,pn
62043,1741.33,422.667,1972.0,649.333,pg
62043,1156.0,896.0,1190.6667,926.6667,pl60
62057,43.5644,987.129,65.34649999999999,1012.8713,p19
62071,1137.54,996.489,1187.9488999999999,1056.0093,pl30
62082,1336.28,980.088,1354.4248,999.115,p5
62093,2026.4,958.4,2048.0,1016.8,p10
62093,1463.2,908.0,1526.4,987.2,i4
62093,618.4,980.0,670.4,1035.2,i5
62094,648.684,961.842,675.0,993.4211,pl30
62094,648.684,997.368,677.6315999999999,1027.6316000000002,pn
62100,1530.67,946.667,1585.3333,1017.3333,w57
62124,1062.5,861.364,1099.4318,898.8638000000001,w22
62124,1107.95,861.932,1144.8827,896.5911,w57
6212,1261.39,955.446,1289.1089000000002,996.0396000000001,ip
62136,157.6,898.4,191.2,939.1999999999999,pl80
6214,1280.0,1134.0,1367.0,1234.0,p23
6214,1275.0,1020.0,1299.0,1045.0,p23
6214,1374.4,917.6,1388.8000000000002,934.4,pl30
6214,1390.4,917.6,1406.4,934.4,pn
62184,696.8,956.0,726.4,985.6,i5
62185,182.178,902.97,199.0099,925.7426,pl50
62185,200.99,900.0,222.7723,927.7228,p11
62185,223.762,899.01,241.5842,921.7822,pn
6218,1468.32,971.287,1492.0792,995.0495000000001,pl50
6218,1685.15,678.218,1737.6238,744.5545,pne
6218,1997.37,738.158,2036.8453,786.8421000000001,i5
6218,1666.34,980.198,1691.0891,1015.8417,w18
62210,1722.67,870.667,1824.0,973.3330000000001,io
62210,1238.67,977.333,1262.6667,997.3333,p10
62217,1813.0,961.0,1909.0,1063.0,p10
62217,1180.0,923.0,1196.0,939.0,p19
62225,1362.67,798.667,1397.3333,834.6667,pl100
62225,1401.33,800.0,1434.6667,834.6667,il80
62225,1464.0,804.0,1497.3333,837.3333,pl100
62225,1502.67,806.667,1534.6667,842.6667,il60
62225,1561.33,813.333,1592.0,844.0,pl100
62225,1596.0,814.667,1630.6667,849.3333,il60
62231,1745.0,938.0,1829.0,1031.0,ip
62231,1891.0,801.0,1921.0,838.0,pg
62231,1927.0,839.0,1960.0,886.0,pl60
62231,1963.0,843.0,1995.0,888.0,p11
62231,1921.0,890.0,1962.0,938.0,i4
62231,1963.0,894.0,1998.0,940.0,i2
62231,1925.0,939.0,1959.0,988.0,pn
62231,1963.0,942.0,1994.0,990.0,p12
62289,1774.67,788.0,1904.0,949.333,p5
62289,681.333,1057.33,700.0,1074.6667,pn
62289,860.0,989.333,882.6667,1012.0,pl40
62289,884.0,989.333,908.0,1013.3333,pn
62289,908.0,989.333,933.3333,1012.0,p11
62307,1852.0,947.2,1924.8,1025.6000000000001,i4
62307,2000.8,936.0,2048.0,1013.6,pn
62307,643.2,978.4,731.2,1064.8,i5
62320,1448.0,829.0,1550.0,929.0,w59
62322,453.947,768.421,534.2105,851.3158000000001,pl80
62322,460.527,856.579,538.1582999999999,936.8422999999999,pn
62348,1213.33,706.667,1289.3333,770.6667,w55
62348,1278.67,706.667,1346.6667,772.0,pl30
6235,1443.0,640.0,1542.0,736.0,w13
6235,1596.0,660.0,1680.0,755.0,pn
6235,1673.0,740.0,1755.0,831.0,pl60
62371,1486.4,948.0,1511.2,974.4,i5
62373,1298.68,1376.32,1410.526,1482.8919999999998,p23
62376,1211.15,967.729,1229.8789000000002,984.462,pn
62406,382.178,972.277,418.8119,1011.8812,pne
62406,1178.22,912.871,1224.7525,953.4653,p10
62406,1647.52,886.139,1682.1782,919.802,p3
62406,1509.9,761.386,1540.5941,792.0792,p26
62406,1549.5,767.327,1580.198,795.0495,p12
62406,1588.12,769.307,1621.7821999999999,800.0,po
62406,1509.9,813.861,1540.5897,843.5644,p27
62406,1550.5,815.842,1581.1881,844.5545,pl40
62406,1589.11,815.842,1620.7921,849.5049,ph5
62428,1237.6,785.6,1280.4906999999998,825.6,p10
62428,1279.2,785.6,1318.4,830.4,p26
62428,1320.8,788.8,1358.3999999999999,829.5999999999999,pn
62428,1362.22,817.6,1404.9834,860.8000000000001,p27
62428,1361.41,856.8,1401.8149,898.1092,po
62428,1368.0,956.0,1381.9328,981.8721,po
62440,1365.33,852.0,1433.3333,914.6667,w30
62440,1468.0,854.667,1529.3333,916.0,pl80
62449,530.667,857.333,589.3333,934.6667,po
62457,1726.4,1008.8,1756.0,1044.0,i5
62464,1686.51,993.651,1740.4762,1045.2381,pg
62498,1424.0,957.0,1459.0,993.0,p16
62498,1422.0,1008.0,1462.0,1045.0,i2
62498,1275.0,1012.0,1305.0,1040.0,i4
62516,405.941,922.772,424.7525,943.5644000000001,pne
62516,495.05,916.832,516.8317,941.5842,i5
62523,618.667,674.667,681.3333,730.6667,pl120
62523,696.0,668.0,754.667,725.3333,il110
62523,844.0,656.0,912.0,714.6667,pl120
62523,924.0,649.333,990.6667,710.6667,il90
62523,1101.33,644.0,1165.3333,706.6667,pl120
62523,1180.0,645.333,1245.3333,705.3333,il60
62523,1598.67,834.667,1665.3333,902.6667,pl120
6252,60.0,1013.33,94.66669999999999,1058.6667,p26
62530,1271.43,908.73,1293.6508000000001,933.3333,pne
62530,1336.51,909.524,1357.1429,930.9521,i5
62534,1354.0,904.0,1397.0,949.0,pm30
62534,1354.0,951.0,1393.0,995.0,pl30
62543,1205.0,667.0,1285.0,745.0,p19
62565,1356.82,936.932,1373.8636,955.6818000000001,pl50
62565,1376.7,937.5,1394.3182000000002,956.8182,p11
62565,1400.0,938.068,1415.3409,957.9544999999999,pn
62588,1384.42,921.739,1402.5339000000001,942.7533000000001,pl80
62588,1405.43,922.826,1423.1884,942.7536,pn
62618,1470.67,844.0,1522.6667,897.3333,pl30
62618,964.0,773.333,1014.6667,822.6667,pn
62627,1580.0,758.667,1638.6667,818.6667,ph5
62636,1664.0,876.0,1740.0,955.9997,p10
62656,988.096,1245.24,1018.2543000000001,1280.9524000000001,pl30
62661,105.882,709.804,164.7059,780.3922,pne
62661,341.176,674.51,417.6471,745.098,i5
62661,1160.78,760.784,1223.5294,825.4902,pl50
62661,1223.53,762.745,1286.2745,825.4902,pn
62661,1288.24,768.627,1349.0337,829.4118,p11
62670,1672.0,978.667,1733.3333,1042.6667,pr20
62670,1644.0,1045.33,1705.3333,1106.6667,po
626,1577.33,689.333,1644.0,757.3333,pl60
62720,1272.64,1241.79,1303.4826,1271.6417999999999,pl40
62720,1307.96,1240.3,1337.3134,1271.1443,pn
62778,1421.78,876.238,1477.2274,932.6733,pl80
62778,1419.8,937.624,1476.2377,990.0992,pn
6278,94.6667,704.0,137.3333,768.0,pl5
62799,1233.66,717.822,1301.9802,794.0594,pl50
62799,1306.93,723.762,1378.2178000000001,799.0098999999999,po
62799,1386.14,730.693,1451.4851,799.0099,p11
62803,22.0,1030.0,47.0,1061.0,pne
62803,1536.0,986.0,1551.0,1015.0,pne
62803,1234.0,992.0,1258.0,1020.0,pm30
62803,964.0,796.0,1006.0,837.0,ph5
6280,1383.17,815.842,1422.7723,859.4059,pne
6280,1541.58,820.792,1580.1979999999999,864.3564,i5
6280,1700.0,870.297,1728.7129,900.9901,pl80
6280,1732.67,872.277,1756.4356,902.9703000000001,p11
6280,1758.42,872.277,1785.1485,900.9898000000001,pn
6280,1954.46,917.822,1975.2475,945.5446,p26
6280,1956.44,956.436,1975.2475,982.1782000000001,po
6280,1954.46,993.069,1975.2475,1020.7921,po
62810,1869.33,894.667,1921.3333,952.0,pl60
62828,210.0,938.0,287.0,1011.0,pr40
62828,674.0,1001.0,718.0,1065.0,pm55
62839,1074.1,913.944,1095.6174999999998,935.0598,w13
62839,1099.01,915.423,1118.9055,936.3184,w57
62845,1382.58,895.522,1405.4725999999998,920.3975,pl80
62845,1407.47,895.522,1431.3433,922.3881,pn
6286,1467.16,912.934,1487.0622,934.8254,pl80
6286,1490.05,914.427,1509.4552999999999,937.8109000000001,pn
62870,1547.16,916.477,1571.5909000000001,943.75,pl60
62882,1161.0,322.0,1326.0,461.0,pl50
62889,61.3333,916.0,142.6667,1007.9997,pl120
6288,90.4,970.4,144.0,1037.3832,i5
62896,714.851,951.485,758.4158,993.0694,pne
62906,875.2,805.6,896.8000000000001,826.4,pl120
62906,899.2,804.0,920.8000000000001,826.4,p26
62906,922.4,802.4,944.8,824.8,il90
62906,991.2,800.0,1014.4000000000001,822.4,pl100
62906,1033.6,799.2,1056.8,822.4000000000001,il60
62906,1090.4,798.4,1114.4,820.0,pne
62920,798.02,889.109,818.8118999999999,913.8614,pne
62920,953.465,890.099,978.2178,914.8518,i5
62920,1155.45,891.089,1181.1881,917.8218,pl40
62920,1186.14,892.079,1210.8911,915.8416,pn
62924,453.466,839.604,513.8615,901.9802000000001,p5
62933,540.0,959.0,566.0,1019.0,i4
62933,51.0,979.0,80.0,1025.0,i5
62938,621.333,740.0,669.3333,797.3333,pl30
62974,1523.0,908.0,1576.0,963.0,pr40
62974,254.0,953.0,267.0,969.0,ip
6297,614.851,876.238,649.505,910.8911,pne
6297,717.822,869.307,756.4356,905.9406,i5
62,447.525,980.198,471.28709999999995,1003.9603999999999,pn
62,451.485,1006.93,471.2871,1029.703,pl30
6300,1471.2,984.8,1500.0,1015.1999999999999,p5
6300,1434.4,929.6,1451.2,947.2,po
6300,300.8,978.4,328.0,1016.0,p3
63033,1884.0,944.0,1961.3333,1026.6667,w57
63046,1423.18,909.272,1482.7792000000002,964.9007,pn
63056,1228.27,676.0,1331.443,762.4,w13
63056,1315.2,684.0,1399.2,768.0,pr40
63056,1388.32,688.0,1477.8120999999999,768.0,w57
63056,884.417,996.8,909.4174,1020.664,i5
63083,1563.58,983.444,1576.8211999999999,1000.0,p19
63083,1992.72,903.975,2009.2738,925.8281000000001,pl20
63083,2009.27,902.649,2023.1788,923.1788,pn
63086,1449.97,541.786,1576.007,678.4749999999999,pr40
63086,1576.43,564.0,1687.538,683.502,po
63086,1687.05,585.325,1773.2782,679.725,pm15
63094,1698.0,945.0,1748.0,1005.0,io
63094,1454.0,631.0,1530.0,706.0,pl50
63116,972.0,1116.0,1005.3333,1148.0,p26
63116,974.667,1174.67,1004.0,1205.3333,p25
63140,1822.67,900.0,1850.6667,930.6667,pl40
63155,1252.63,825.0,1284.2047,859.2105,pne
63155,1443.42,836.842,1473.6879000000001,865.7895,i5
6316,397.0,715.0,516.0,879.0,pl50
6316,390.0,884.0,540.0,1093.0,p26
63182,1821.33,368.0,2001.3329999999999,537.333,pl40
63182,412.0,880.0,448.0,918.6667,pl60
63183,1526.28,929.0,1557.1095,963.1533,pl20
63196,337.0,838.0,435.0,977.0,po
63196,1594.0,949.0,1626.0,985.0,pn
63393,1714.41,688.288,1781.5315,794.144,pl80
633,661.238,960.636,695.5841,994.9993999999999,i5
633,1400.0,953.0,1472.0,1031.0,io
6346,1267.66,852.736,1298.5075000000002,886.0697,pn
6346,1231.34,852.239,1264.6766,887.0647,pl80
63479,1894.0,946.0,1920.0,974.0,p11
63479,1893.0,979.0,1919.0,1009.0,p18
63496,143.421,810.526,173.6842,863.1578999999999,pl40
63496,177.632,822.368,203.94740000000002,864.4737,pn
63496,210.526,823.684,235.52630000000002,867.1052999999999,p11
63496,986.842,388.158,1015.7895,536.842,pne
63496,1057.89,564.474,1076.3122,672.368,i5
63503,1673.0,1004.0,1712.0,1046.0,i2
63503,1339.0,1155.0,1381.0,1199.0,pn
6350,423.016,988.889,438.88890000000004,1015.0794,p23
63511,88.0,722.667,140.0,793.3333,pl80
63511,92.0,820.0,142.6667,894.6667,pl80
63511,46.6667,920.0,101.33330000000001,993.3333,il60
63513,1419.74,792.105,1464.4737,840.7895,pne
63513,1588.16,806.579,1631.5789,847.3684,i5
63513,1789.47,861.842,1819.7368000000001,892.1052999999999,pl50
63513,1818.42,856.579,1848.6842000000001,896.0526,pn
63513,1848.68,864.474,1873.6842000000001,896.0526000000001,p11
63525,1472.0,932.0,1495.0,957.0,po
63525,1500.0,931.0,1523.0,957.0,ph4.5
63525,1472.0,970.0,1495.0,994.0,pm20
63525,1499.0,969.0,1522.0,994.0,pl80
63525,1167.0,976.0,1181.0,991.0,pl40
63525,124.0,834.0,175.0,897.0,pl80
63525,125.0,933.0,178.0,989.0,wo
63551,998.02,884.158,1023.7624,914.8515,pl50
63551,1029.7,882.178,1056.4356,916.8317,pn
63562,1546.0,930.0,1622.0,1015.0,i5
63575,1386.25,658.756,1464.7499,736.7541,pl80
63575,1476.47,664.706,1545.098,741.1765,p11
63575,1556.83,672.549,1627.7322,749.0196,pn
63576,1566.67,858.824,1601.9608,898.0391999999999,p26
63576,1647.06,858.824,1682.3528999999999,900.0006,ph4.5
6357,1439.73,989.404,1464.2372,1012.5828,p5
63580,1368.21,887.417,1389.404,908.6093000000001,p11
63580,1392.05,887.417,1411.9205,908.6093000000001,pl60
63580,1413.91,888.079,1433.7748000000001,909.9337999999999,pn
63580,1524.5,948.344,1545.6954,970.1983,po
63580,1523.84,972.185,1545.6975,992.7152,p26
63583,626.667,630.667,701.3333,700.0,pl120
63583,774.667,614.667,854.6667,690.6673000000001,il100
63583,913.333,609.333,993.3333,682.6667,pl120
63583,1072.0,602.667,1154.6667,680.0,il80
63583,1212.0,602.667,1288.0,677.3333,pl100
63583,1361.33,612.0,1436.0,684.0,il60
63583,1562.67,624.0,1626.6667,693.3333,pb
63592,817.46,845.238,842.0634,893.6504000000001,pl40
63603,356.0,744.0,441.3333,897.333,p10
63650,1458.73,963.492,1483.3351,985.7146,p5
63674,1017.33,752.0,1080.0,814.667,p23
63674,1085.33,748.0,1150.6667,809.3333,pn
63674,1165.33,713.333,1204.0,749.3333,p14
63698,653.0,824.0,689.0,862.0,pne
63698,876.0,832.0,914.0,871.0,i4
63698,1149.0,875.0,1175.0,905.0,pl70
63698,1176.0,879.0,1203.0,906.0,pl50
63698,1206.0,883.0,1233.0,909.0,pn
63698,1255.0,883.0,1280.0,912.0,pl40
63698,1283.0,888.0,1308.0,917.0,io
63698,1309.0,889.0,1333.0,915.0,i2
63698,1229.0,971.0,1248.0,993.0,p10
63721,409.211,1075.0,456.57890000000003,1167.1053,p5
63721,402.632,1173.68,453.9474,1235.5268,w58
63743,507.843,1156.86,574.5094,1247.0587999999998,w32
63788,1538.0,932.0,1574.0,967.0,p11
63788,1539.0,971.0,1571.0,1006.0,p18
63796,672.571,598.286,753.7143,675.4288999999999,pl100
63796,757.143,592.0,841.1429,669.1419,il80
63796,909.143,582.857,994.8571000000001,660.0,pl100
63796,998.286,580.0,1084.0,658.2859,il60
63796,1155.43,578.857,1237.7143,658.2857,pl100
63796,1243.43,582.857,1324.5714,661.1424999999999,il60
6379,205.0,914.0,227.0,946.0,pl60
6379,253.0,963.0,280.0,994.0,pn
6379,1954.0,881.0,1974.0,903.0,pl60
63800,1005.96,814.474,1038.4165,849.0066,pl40
63800,1042.11,813.246,1079.4702,851.6568,pn
63800,845.033,937.086,865.7895,958.9404,pl40
63800,867.096,938.149,885.5171,956.9531,p11
63800,888.079,938.794,903.9730999999999,954.9669,pn
63805,204.95,895.05,224.7525,921.7822,pl40
63805,226.733,893.069,247.5248,921.7815999999999,p11
63805,248.515,893.069,272.2772,922.7723,pn
63809,1768.32,1007.92,1794.0593999999999,1032.6562999999999,pl5
63809,1767.33,1034.65,1794.0593999999999,1063.3663000000001,p11
63825,1764.0,877.333,1846.6667,961.3333,pr20
63825,1766.67,958.667,1846.6667,1041.3333,pl60
63856,512.698,911.905,537.3012,938.0952,pne
63856,585.714,911.905,611.9048,938.0952,i5
63856,915.079,921.429,938.0952,942.8571,pl60
63856,942.063,919.048,965.0794,944.4444,pn
63856,983.333,973.81,1000.0,994.4444,io
63856,981.746,993.651,1001.5873,1013.4920999999999,io
63860,480.0,474.0,580.0,564.0,p10
63860,1190.0,977.0,1230.0,1022.0,p19
63879,316.0,974.667,366.6667,1056.0,pm30
63882,864.0,593.333,932.0,769.333,p12
63882,864.0,768.0,936.0003,946.667,p6
63882,1916.0,918.667,1961.3333,973.3333,p10
638,1456.0,933.333,1542.6667,1014.6667,w32
63923,921.143,870.286,945.7143,895.4291999999999,pl100
63923,946.857,869.714,974.2857,895.4283,il80
63923,993.143,869.714,1018.8571000000001,893.7131,pl100
63923,1021.14,868.0,1046.8571,894.8571,il60
63923,1067.43,867.429,1092.5714,892.0,pl100
63923,1094.86,865.714,1120.0,892.5714,il60
6393,196.0,656.0,240.0,726.6667,p26
6393,269.333,681.333,305.3333,746.6667,i2
6393,196.0,789.333,237.3333,857.3333,p25
63941,1281.75,873.016,1305.5556,897.6189999999999,pne
63941,1437.3,880.952,1460.3174999999999,903.1746,i5
63941,1753.17,891.27,1773.0159,913.4920999999999,pl50
63941,1774.6,891.27,1795.2380999999998,918.254,pn
63958,1250.67,849.333,1297.3333,892.0,pl100
63971,1994.04,930.464,2027.1478,982.1192000000001,p5
63971,1988.08,986.093,2024.5032999999999,1023.8411,w59
63992,1069.0,731.0,1137.0,799.0,p23
6400,413.333,316.0,561.3330000000001,485.33299999999997,pl40
64014,980.0,690.0,1057.0,764.0,i4
64015,132.673,905.941,151.4851,929.703,pne
64015,192.079,898.02,213.8614,922.7723,i5
64016,1874.26,817.822,1906.9307,862.3762,pl40
64016,1911.88,821.782,1946.5347000000002,865.3465,p11
64016,1947.52,822.772,1980.1979999999999,869.3069,pn
64019,1243.65,888.889,1266.6667,919.8413,pl40
64019,1268.25,892.857,1293.6423,917.4603,p11
64019,1294.44,893.651,1316.6667,921.4286,pn
64025,1222.67,905.333,1252.0,936.0,pl40
64040,1696.0,747.0,1749.0,807.0,pl50
64040,1754.0,753.0,1807.0,809.0,pn
64047,540.594,839.604,579.2079000000001,883.1683,pne
64047,706.93,831.683,749.5051,872.2768,i5
64047,1123.76,894.059,1148.5149,925.7425999999999,pl40
64047,1151.49,892.079,1182.1782,923.7624,pn
64047,1184.16,891.089,1210.8911,916.8313,p11
6404,203.0,999.0,221.0,1019.0,p11
6404,203.0,1022.0,221.0,1042.0,pn
6405,1893.07,843.564,1919.802,882.1782,pl20
6405,1923.76,846.535,1953.4653,882.1782,pn
64069,604.95,843.564,638.6139000000001,877.2276999999999,pne
64069,744.554,835.644,784.1584,875.2475,i5
64069,1118.81,900.0,1140.5941,927.7228,pl50
64069,1145.54,901.98,1167.3267,924.7525,p11
64069,1171.29,901.98,1192.0792,924.7525,pn
64121,1284.21,989.474,1314.4737,1017.1053,pm20
64126,294.667,360.0,353.33329999999995,453.3333,p26
64126,361.333,400.0,412.0,493.3333,p3
64126,289.333,461.333,348.0,557.3333,pl120
64126,358.667,497.333,409.33329999999995,588.0,il100
64126,436.0,546.667,477.3333,630.6667,pl100
64126,488.0,576.0,521.3333,653.3333,il80
64126,541.333,614.667,572.0,684.0,pl80
64126,577.333,641.333,604.0,706.6667,il60
64126,634.667,678.667,660.0,741.3333,pne
64128,194.4,948.0,212.4683,971.2747,i5
64128,180.02,925.6,207.0712,956.9658000000001,i4
64136,1481.33,842.667,1537.3333,900.0,pm55
64136,1480.0,900.0,1540.0,954.6667,ph4
64136,1481.33,956.0,1538.6667,1013.3333,po
64136,1973.33,908.0,2016.0,954.6667,pl40
64153,1164.2,860.227,1203.9755,900.0,pl60
64154,1309.8,800.0,1358.8235,854.902,pne
64154,1490.2,813.725,1535.2941,858.8235,i5
64170,539.474,830.263,581.5789000000001,876.3158000000001,pne
64170,706.579,811.842,752.6315999999999,863.1578999999999,i5
64209,1508.0,714.667,1562.6667,776.0,pl60
64209,1564.0,726.667,1614.6667,788.0,p11
64209,1616.0,732.0,1665.3333,790.6667,pn
64209,281.333,972.0,352.0,1052.0,i5
64215,1664.36,983.168,1692.1055999999999,1009.9004,w57
64215,1906.93,960.396,1947.5248000000001,994.0594,w55
64223,1675.0,531.0,1766.0,625.0,pl60
64223,1770.0,546.0,1865.0,637.0,pn
64240,1602.67,885.333,1649.3267,930.6667,pl40
64295,313.907,981.457,333.1126,1003.9735,pn
64295,315.894,955.629,327.8146,979.4702,pl30
64298,1316.0,968.0,1348.0,1005.0,pm15
64298,1502.0,942.0,1556.0,996.0,pn
64298,337.0,1003.0,361.0,1030.0,pn
64304,1803.95,721.053,2027.635,948.684,pl30
64307,1478.43,1254.9,1529.4118,1309.8039,pne
64307,1698.04,1237.25,1747.0588,1299.9965,i5
64334,329.703,714.851,363.36629999999997,786.1386,pl80
64334,366.337,731.683,398.0199,796.0396,pn
64398,1807.0,1025.0,1877.0,1092.0,p10
64398,1358.0,1103.0,1397.0,1140.0,p14
64409,1971.0,970.0,2017.0,1019.0,pl50
64450,1734.67,753.333,1782.6667,809.3333,pl60
64463,1551.0,842.0,1580.0,881.0,pl60
64463,1584.0,844.0,1614.0,881.0,pn
64463,1625.0,956.0,1646.0,987.0,io
64463,1624.0,988.0,1650.0,1018.0,io
64467,1763.32,1027.27,1824.0993999999998,1086.3636,pl30
64484,1937.25,945.098,1984.3137,990.1961,pne
64486,1274.67,1033.33,1297.3333,1057.3333,p1
64486,1354.67,960.0,1385.3333,990.6664,pl100
64486,1353.33,1005.33,1384.0,1036.0,pl80
64495,376.238,815.842,401.9802,858.4158,pne
64495,447.525,827.723,474.25739999999996,869.3068999999999,i5
64495,1228.71,901.98,1251.4276,924.7525,pne
64495,1324.75,900.99,1345.5446,927.7228,i5
64513,1078.57,933.333,1096.0317,953.9683,pl50
64513,1097.62,932.54,1119.0478999999998,954.7619,pn
64513,1119.84,931.746,1138.0952,954.7619,p11
64513,890.476,956.349,900.7937,971.4294000000001,pne
64513,937.302,957.143,951.5873,972.2222,i5
64541,1176.24,936.634,1192.0792,956.4356,pl40
64541,1191.09,938.614,1208.9151,957.4257,po
64541,1207.88,938.617,1226.7327,958.4164999999999,p11
64542,930.4,830.4,957.6,858.4,p26
64542,964.8,830.4,992.0,857.6,p3
64542,1014.4,828.0,1044.0,856.8,p26
64542,930.4,862.4,958.4,888.8,pl120
64542,964.8,861.6,992.0,888.8000000000001,il100
64542,1016.0,860.0,1043.2,887.2,pl110
64542,1049.6,859.2,1077.6,887.2,il90
64542,1099.2,858.4,1128.0,884.8,pl90
64542,1135.2,858.4,1163.2,885.6,il60
64542,1182.4,856.0,1211.2,884.0,pl90
64542,1216.8,856.0,1244.8,884.0,il60
64542,1284.0,856.8,1313.6,884.8,pne
64550,1285.33,913.333,1340.0,968.0,pm55
64550,1286.67,973.333,1341.3333,1029.3333,pa14
64564,794.319,899.432,828.9775999999999,934.6593,p10
64564,793.182,955.114,829.5463,986.3648000000001,p11
64564,861.932,775.001,897.1595,808.5233,p26
64564,910.228,773.296,949.4321,810.2278,p3
64564,1011.95,771.968,1052.0102,808.9003,po
64564,1065.49,772.567,1103.0973,807.0803,p27
64564,1068.59,808.407,1097.7902,836.2831,pn
64564,1017.7,809.735,1046.0177,836.2837000000001,pl80
64564,963.636,773.863,998.8636,809.0909,po
64569,1194.93,977.536,1217.3912,998.1881,pn
645,395.238,850.0,417.4603,891.2698,pne
645,458.73,863.492,484.92060000000004,901.5872999999999,i4
645,444.444,882.54,454.7619,914.2856999999999,pn
645,1192.86,912.698,1215.8729999999998,945.2381,pne
645,1280.16,919.048,1301.9608,941.1765,i4
645,1425.4,923.016,1439.6825000000001,941.2697999999999,pl40
645,1442.06,923.016,1458.7302,942.0635,pn
645,1769.05,975.397,1784.9206,996.0317,ip
64601,514.667,970.667,565.3351,1021.3333,pl120
64602,1397.0,1008.0,1442.0,1052.0,w59
64606,1036.84,885.526,1075.0,917.1052999999999,w20
64606,1078.95,885.526,1115.7895,917.1052999999999,w57
64678,597.333,930.667,636.0,974.6667,pl5
64678,600.0,977.333,637.3333,1019.9997,p11
6467,297.03,890.099,318.8119,920.7921,pn
6467,341.584,992.079,362.376,1018.8118999999999,pne
6467,418.812,984.158,454.4554,1028.7129,p19
64685,1065.87,788.888,1120.6348999999998,841.2694,w13
64685,1119.04,784.92,1172.2232,839.6822,pl20
64687,1116.0,1082.67,1166.6667,1144.0,pl5
64687,1118.67,1145.33,1172.0,1202.6667,po
64687,1110.67,1209.33,1173.3366,1269.3333,i10
64691,1198.67,652.0,1245.3333,694.6667,pl40
64750,1355.0,1027.0,1425.0,1107.0,pl30
64751,615.079,884.921,645.2380999999999,914.2857,pne
64751,790.476,876.19,820.6349,911.1111000000001,i5
64751,1192.06,876.984,1219.8413,907.9365,i4
64751,1333.33,882.54,1362.6984,913.4920999999999,i2
64751,1262.7,938.889,1287.3016,965.0794,p26
64751,1260.32,973.81,1284.9206,998.4127,po
64751,1259.52,1007.14,1284.9206,1034.127,po
64759,1809.33,966.667,1865.3333,1021.3333,po
64759,1281.33,980.0,1309.3333,1005.3333,w55
64759,1286.67,1005.33,1308.0,1026.6667,pl40
64771,1369.0,823.0,1413.0,867.0,pl60
64771,1369.0,876.0,1413.0,920.0,pn
64771,1496.0,924.0,1523.0,951.0,p23
64773,613.861,858.416,645.5446,897.0297,pne
64773,743.564,858.416,782.1782,895.0495000000001,i5
64773,1102.97,898.015,1125.7434,925.7429999999999,pl50
64773,1127.72,899.01,1153.4653,924.7524999999999,pn
64773,1154.46,900.99,1177.2411,925.7426,p11
64776,889.0,285.0,1060.0,421.0,pl60
64792,815.789,960.526,844.555,987.1287,p11
64792,811.842,986.842,843.5642,1014.851,pl20
64810,1157.43,786.139,1205.9406000000001,837.6238,pl40
64810,1211.88,789.109,1266.3366,836.6337000000001,pn
64810,1268.32,786.139,1319.802,842.5743,p11
64824,1227.84,909.091,1256.25,938.0682,pne
64824,1336.93,910.795,1363.0682000000002,935.2273,i5
